45.441105928115185,0.00012998574326510172
70.72279203313948,0.00012487056596222716
90.02577917863466,0.00013388602747669998
136.84061781893328,0.00014278980488832888
172.40320613523548,0.0001520533020450986
168.4056851943828,0.00016926076313713358
200.97161399544032,0.0001801003187548654
278.726201849386,0.0002127424169818365
284.1009072358638,0.00022562594637207058
348.4581799776399,0.00025004569431369097
331.965101883383,0.00026421942806779367
387.55886463599296,0.0002918719645096054
418.745322895188,0.0003221449628547915
477.3920458247361,0.0003554188605528799
528.2439629741045,0.0003741259201611922
489.17063165943705,0.00041237936346603043
537.1790728338535,0.0004336372250893275
572.8222762578912,0.00045580339150927667
608.5798678280182,0.0005020231984598934
636.2371564039231,0.0005274736119114752
667.3832626636165,0.0005541106554627195
692.6911814992022,0.000582025211118798
720.7383339449832,0.0006112780876455957
742.3338654838658,0.0006419394262715037
761.5163297778706,0.0006740911144189317
780.2762330283334,0.0007078199082944418
803.2329588229367,0.000743194012146494
810.7715247628263,0.0007443106933137278
821.3364511630691,0.0007814575623186621
990.6000026058514,0.0008204368964209777
1001.9390429093221,0.0008613225748805446
1014.564715499102,0.0008624601992692823
1042.453052026299,0.0009064976709462756
1053.314340160469,0.0009515670096133029
1071.205762563613,0.0009526901817357654
1077.480766690936,0.0010000204980596635
1096.392669238815,0.001001147497981117
1105.193729907098,0.0010508647249337418
1125.020975001813,0.0010520033365817901
1133.765216237236,0.0011042146044393545
1122.387724656706,0.0011053731582008168
1171.804253640988,0.0012201618886548752
1181.385354670847,0.0012213509643355645
1192.664796572157,0.0012818521904279085
1202.4560174361611,0.0012830787099816052
1211.668854264073,0.0012842810119953563
1221.706363067824,0.0013478807308839168
1230.342744606469,0.0013491079414011287
1240.006376910067,0.0014158850906705548
1248.687305807904,0.0014171644705903853
1289.486935079106,0.0015649214011858132
1297.03927506157,0.0015662365128790434
1304.526611215996,0.0015675298185024136
1311.966339113992,0.0016450231924459622
1318.837217656814,0.0016463699546635665
1325.7681973201359,0.0016476901227969996
1332.330173068277,0.0016489896906991092
1338.658569227754,0.0017304745003358356
1344.991206253383,0.0017318263480931228
1374.470821066037,0.0018228307486384426
1380.053018820934,0.0018241601795603915
1385.340794307122,0.001914217451747514
1390.542424578769,0.0019156087100342784
1395.637377966591,0.0019169798799447183
1400.6196042521012,0.002011587630784094
1405.465297087589,0.0020130093176521187
1410.327557808057,0.002014423398731755
1440.541384756687,0.002225642175640697
1444.510880386723,0.0022270850792591953
1448.590371671401,0.0023368869788714676
1452.660554498988,0.0023384487093091907
1456.409486532117,0.0023400069367420597
1458.9009447428768,0.002341486583864097
1462.1243497788041,0.002342918311693785
1466.9004306310778,0.002344393992112422
1470.073803350931,0.002459922117727661
1473.001554240582,0.0024614491045534077
1476.478316444623,0.0024629893673231117
1479.822947899467,0.00246448488960261
1483.178691431589,0.0024659736418716836
1486.3420901073514,0.002467494177001596
1488.090397374805,0.00246896182373623
1491.170476268027,0.0024704237944634102
1494.233062431875,0.002471884216932571
1497.400596023367,0.0024733402009324947
1500.6648888143882,0.002474784084240968
1502.941979481893,0.0024762269533384327
1505.5700524867013,0.0025981746186836898
1507.97247853081,0.002599697425981901
1510.9368850330459,0.0026012235355197854
1513.047988154184,0.0026026982437179643
1515.9686125160572,0.002604126531941908
1518.821662021926,0.002605581999395135
1520.409750118511,0.0026070322372633414
1523.9551875093387,0.002608494478087906
1525.182570055124,0.0026099192989628775
1527.318945173062,0.0026113415138781025
1529.4718463707488,0.0026127585257408924
1531.698710857834,0.0026141720189552394
1534.038501489438,0.0026155787592311575
1536.62529768525,0.002616991393248334
1539.70835826962,0.002618405971943472
1541.670768523027,0.0026198069389904827
1543.5171559352482,0.0026211974725838345
1545.800946266672,0.0026225871252435664
1547.6079025375022,0.002754101284688074
1549.5147476318689,0.0027555813468317365
1551.947951194014,0.0027571095119695915
1553.4550969929169,0.0027585749244228067
1556.0029773846454,0.002759995371152333
1558.5927104881546,0.002761405518121205
1560.4682360130332,0.0027628104546216082
1562.248434133013,0.00276421115531266
1563.794166947694,0.002765603464206716
1564.625722610932,0.0027669877204566035
1566.363514421777,0.0027683667350548
1568.077039571116,0.00276974097823795
1569.7627627149661,0.0027711089424402972
1571.3737890582709,0.0027724659640264216
1572.673680442537,0.0027738191244505946
1574.398620576789,0.0027751701127090387
1575.6083919550479,0.002776511264979888
1576.75945354138,0.0027778488420782776
1579.896702501088,0.0027791799077054873
1582.212764595162,0.0027805069702805706
1583.821201373189,0.002781832797594934
1585.661049080245,0.0027831549867629395
1587.254170005803,0.002784470514482407
1588.775412534198,0.0027857835215708204
1590.440669636271,0.0027871130457346955
1592.00782655807,0.0027884216183399154
1593.574025680115,0.002932643018176375
1594.776453319628,0.002934033119598371
1596.2907115266541,0.002935405115987426
1597.508014718858,0.0029367901735821217
1599.879455750061,0.002938158674280964
1598.8968141181906,0.0029394852615760077
1599.881459344286,0.002940837304247761
1600.9668239113641,0.0029421829052672164
1603.2670562137866,0.0029435157378552954
1605.604778485311,0.0029448355581742133
1606.9535788083099,0.0029461550529592756
1607.038591481359,0.0029474665563477814
1608.142682713814,0.002948772631507431
1609.319465044758,0.0029500732871772977
1609.5607049233633,0.0029513828233631552
1610.781353410712,0.002952678857928524
1612.277789997991,0.0029539706712592944
1613.6065067417362,0.002955256982254112
1614.891175421677,0.002956538662127454
1616.128401801016,0.002957811564965422
1617.061773850396,0.0029590845980565217
1619.360891996957,0.0029603623088565512
1620.750320886395,0.0029616283902504014
1622.538920738634,0.0029628910919237117
1624.3727644516532,0.002964149847752061
1627.8579544236,0.0029678946354963764
1629.173425811518,0.002969134986274543
1630.231447087943,0.00297038891902142
1637.8142199989181,0.0029775633569931515
50.46151328261011,0.0001305704772487959
68.06600736253537,0.00013379278808646266
98.99816619894148,0.00014227447262168358
107.5563739032223,0.00015125363412842944
160.1979510941671,0.00016072841405971307
148.0509278597266,0.000170722797087827
242.6536071133546,0.00019216283547862442
260.4719591232533,0.0002035763696760258
302.8649690694885,0.00023841184478181975
338.5280168729612,0.0002515213826763987
335.9531312790733,0.00027759493942364026
370.5528133543274,0.0002923395609278636
414.0792538202522,0.00030775302203587575
449.8029763944688,0.00033928494177161097
411.5860174169309,0.00035689122186263695
518.4546237628019,0.000375225367838106
474.2989829298966,0.0003943902511834718
495.9239300554788,0.0004144339173239457
528.0020947338095,0.0004354363477937638
555.6952738534337,0.0004574002477592117
577.632667611176,0.000480420764614156
598.1858033049182,0.0005045504879000743
617.1258328990677,0.0005298410056573587
642.4823443993895,0.0005563565777031873
655.885427141792,0.0005841608053808512
672.899370672005,0.0005850915881382895
689.9906414983875,0.0006142858964219289
