"a0" "a1" "a2" "a3" "b1" "rnew[1]" "rnew[2]" "rnew[3]" "rnew[4]" "rnew[5]" "rnew[6]" "rnew[7]" "rnew[8]" "rnew[9]" "rnew[10]"
0.00158098794798569 2.99083148285111e-06 2.05874391146117e-09 5.06574059597749e-13 5.74176726138774e-11 0.000107715561711212 0.000387306041224516 5.38938339149346e-05 7.3493792310821e-05 0.00103887340149648 0.00100682269905772 0.00177058645411116 0.00207894574281557 0.00296304211736424 0.00407288053849962
0.00156587870387991 2.96046078490881e-06 2.04370860240902e-09 4.92409558290505e-13 5.62565612164889e-11 0.000129140454373346 4.16073248623594e-05 0.000466676669508894 0.000446264260420793 0.00103126062520588 0.000837671965721266 0.00173592670957815 0.00256606147114095 0.00275199238854281 0.004259094990535
0.0015779527214189 2.97670584549176e-06 2.0540314942177e-09 5.02242436539011e-13 5.83117666145023e-11 0.000197365264381744 2.42707649810537e-05 0.000171536650380169 0.000161734608858757 0.000694384316468963 0.00155502277139525 0.00148471447054977 0.00251273984001079 0.00256328068328439 0.00396050711639846
0.00157153432507304 2.97128052813476e-06 2.06454586704007e-09 5.14790769547342e-13 5.71508926323451e-11 0.000127420942804291 0.000165216253638103 0.000518865400326476 0.000514885161917981 0.000574241080231076 0.00113250217460654 0.00132111434808299 0.00255670896941933 0.0032667029661646 0.00373262370706647
0.00157830997722715 2.9794321796248e-06 2.07277332789827e-09 5.32770732103374e-13 5.47957943194458e-11 8.96496431821986e-05 0.00018127237899636 0.000425600459016245 0.000311037047698807 0.000785036398528556 0.00135627030903001 0.00159881993619888 0.00186028332661458 0.00292936633499713 0.00378656794027994
0.00157194279466051 2.96595458632394e-06 2.07525116334997e-09 5.32519575757089e-13 5.54478064933096e-11 0.000117387412226783 0.000105857403034998 0.000381908306442967 0.000510824609098513 0.00082529325348704 0.000909619380641548 0.00189102403646196 0.00215202018382144 0.0028874949264593 0.004069564193052
0.00156985729280136 2.95711511779651e-06 2.07243909104488e-09 5.38987124721013e-13 5.65830724268682e-11 9.53834579391359e-05 0.000269470287444474 -5.03961964104351e-05 0.000346185498062998 0.000878636179641311 0.00124189313134309 0.00134008878400938 0.002381570529544 0.00322975959044565 0.00426823530752906
0.00157072089380571 2.9586682215223e-06 2.07729812903333e-09 5.46082983429934e-13 5.82275887710719e-11 0.000111291061668241 0.000160674228954828 0.000181444009961807 0.000556444435207384 0.00104448968598902 0.00136184661327039 0.00117518830721388 0.00244109205878277 0.00341450579990871 0.00421703358826987
0.0015684810295687 2.9448229024958e-06 2.06587516814124e-09 5.44465253631701e-13 5.69863572282248e-11 0.000139092236615046 0.00029438989824595 0.000130797892871335 0.000597240366724541 0.000889620567901919 0.00111939905681904 0.00148980758836926 0.00261585755559916 0.00338374498581014 0.00401268067312946
0.00157104860737271 2.95115494147558e-06 2.0771282086803e-09 5.48820858499913e-13 5.69842216945602e-11 0.000134228743014045 -1.50165119108877e-05 0.00039834439092432 0.000440765607162762 0.00117644722593821 0.00133074630856571 0.00171912781775601 0.00217121427448893 0.00299948425768116 0.00486446746883725
0.00157354046688622 2.95099883258341e-06 2.07872814114789e-09 5.47728446334586e-13 5.41232924677899e-11 0.000136578281698978 0.000204725380739368 0.000640739682570423 0.000659847795216724 0.000647663363242934 0.00114995332256636 0.00183836035349812 0.00223149809745472 0.002807487671957 0.00394452584085482
0.00158444387752718 2.96112329119744e-06 2.06992994934253e-09 5.40539763972587e-13 5.93451933061828e-11 5.16560421278437e-05 0.000311085303741064 0.000445323401654827 0.000485541081066437 0.000942611881311367 0.00101342030184787 0.00184817588335265 0.00212499520982939 0.00307630513647593 0.0040051516072065
0.0015774355025187 2.95768921288468e-06 2.06730994251465e-09 5.22860433690252e-13 5.90725809077482e-11 0.000168133229878984 0.00012102962805859 0.00030043356899772 0.000400079900305859 0.00054506725878559 0.00126667736716689 0.00168692500624895 0.00291797837549767 0.00309822409997633 0.0042551615752042
0.00157694009746082 2.96946608131015e-06 2.06796971423574e-09 5.27035505136736e-13 5.54135247920273e-11 8.36872616945944e-05 0.000234723720251795 0.000514797417971088 0.000366170824565423 0.000837869557878356 0.00148098529986756 0.00194877935745961 0.00204397135791081 0.00313702400880111 0.00416861924863969
0.00156519995923191 2.9547278703625e-06 2.07415170330912e-09 5.32315817130559e-13 5.51998891659575e-11 0.000172472168615024 0.000212540693360733 0.000158817777611139 0.000658331468473585 0.000529214823130386 0.00164726236890803 0.00136116323926983 0.00190153866967862 0.00352816845925933 0.00427734139160609
0.00157395693142592 2.9664100930995e-06 2.07477211171584e-09 5.36044620873545e-13 5.70090752788151e-11 0.000130881361500861 0.000228357014985109 0.000350437128644716 0.000658779452011195 0.000672069699427813 0.00102818094542809 0.00149958597609147 0.00228045978697078 0.00277715652549924 0.00426175423992213
0.00157553473952731 2.97028795881972e-06 2.09000812184827e-09 5.40116411806482e-13 5.60548048625825e-11 0.000206088109422954 0.000357516147260437 0.000225635091332182 0.000342734472695885 0.000932182445173512 0.00141100607398914 0.00157749516014016 0.00243222850951929 0.00350773915965909 0.00436813738192549
0.0015606633476025 2.96141662953995e-06 2.0870622591943e-09 5.30076755103256e-13 5.82166198187586e-11 2.96579291690634e-05 0.000304093091166205 0.000271624312850998 0.000440413492587377 0.000680471624528773 0.00118227693401726 0.00198856603501535 0.00233390825179305 0.0034817060672745 0.00406564987329027
0.00157521295433416 2.98917685521644e-06 2.09871534754562e-09 5.3183436801699e-13 5.60632384410383e-11 9.83445834823263e-05 0.00019913502880492 0.000128711307914291 0.000229580794975841 0.000500797148429985 0.00140055587737808 0.00183823311315319 0.00216522827891692 0.00308367590428982 0.00430228669052167
0.00155570646733469 2.97120376845536e-06 2.1093522971574e-09 5.48069634019869e-13 5.7126922637954e-11 0.000103866688988806 0.000329101296636115 -2.07014959129166e-05 0.000591485406518912 0.000567162478078207 0.00107186486289682 0.00165293669328291 0.00230579686525629 0.00303469072860403 0.00428377192871057
0.00156726722861564 2.98086394794318e-06 2.11819923637116e-09 5.57421132485443e-13 5.90821830870951e-11 8.53714573296919e-05 0.00019630326268628 0.000403957170354156 0.000128217315319305 0.000752331427343608 0.000993591178367647 0.0019301131987408 0.00218471113723432 0.0031196579412321 0.00411440187072077
0.00156392278751502 2.97421683845425e-06 2.11613776889313e-09 5.48153789458777e-13 5.77580259903637e-11 7.86114261877457e-05 0.000373064853364472 0.000313643674542697 0.00031517154178987 0.000733570917399195 0.000950594038848664 0.00173083066242347 0.00223555241685421 0.00292007597419524 0.00421915546418792
0.00156854098413974 2.97905548366644e-06 2.11084195591348e-09 5.54679417165914e-13 5.56657510077636e-11 4.92835108810358e-05 0.000502292550977043 0.000106991964636046 0.000506897427989481 0.00101693130989336 0.00127253771245501 0.0019991215291254 0.00222092673881586 0.00269967129160067 0.00409771271480202
0.0015729527572703 2.97960875114412e-06 2.11413081219636e-09 5.51080420867072e-13 5.50846157433691e-11 0.000150923391741737 0.000147907215474762 0.000379606722768546 0.000109403061323576 0.000748889159982793 0.00134060625784915 0.00211698299349241 0.00189495396763168 0.00331832070006942 0.0046644630826453
0.00157237838534719 2.98513559354037e-06 2.12069686779335e-09 5.46793547112087e-13 5.86315690155471e-11 8.40659011581395e-05 0.000302309322915647 0.000261406028696256 0.00052893997281398 0.00102874038188202 0.0013493553193336 0.00162448456153051 0.00228113792477886 0.00274168127431432 0.00450254891470351
0.00156967428809081 3.0001467353586e-06 2.12807180619635e-09 5.43055631671e-13 5.59053564258018e-11 8.2428478757142e-05 0.000233113493917706 0.00046649933792907 0.000508749931072632 0.00106758043989211 0.00129273455188071 0.00191571662158147 0.00206666400150091 0.00337078907898944 0.00400286626013558
0.00157480047421477 3.0125125581624e-06 2.13092089719072e-09 5.32662561633783e-13 5.48424244951028e-11 0.000129499704961956 0.000247841595980611 0.000171770495289424 0.000327938426540988 0.0010317972163971 0.000919079238176513 0.00180902735434311 0.00256284335800684 0.00315054467338916 0.00397526611731699
0.00157584197558224 3.01204436673463e-06 2.11933002605564e-09 5.3598640560244e-13 5.56499385066761e-11 0.000113920318469265 0.000364783968767867 0.00040520414041497 0.000436622930538644 0.000500719684660071 0.00107186612838557 0.00142240598120232 0.00238747424559793 0.00279061418528379 0.00438110732299037
0.00157205078362171 3.00079844250348e-06 2.11929897763042e-09 5.35136266168663e-13 5.61594337592981e-11 0.000138525795922761 3.41239068976916e-05 0.000487379544552592 0.000604275641799172 0.000790353477342521 0.00116924013622563 0.00087339702221581 0.002358555106232 0.00283088209528924 0.00433691774271219
0.0015742672583007 2.99146670245972e-06 2.097093332708e-09 5.29161324395537e-13 5.68487248471127e-11 0.000108170625708366 0.000278717096143919 0.000265018113615857 0.000526502895750115 0.000857761037686378 0.00145837398472753 0.00140456847441982 0.00248362391007011 0.00294392429578708 0.00388086919480147
0.00156994946153841 2.98040559899891e-06 2.09013853929133e-09 5.29360222495093e-13 5.83534624893334e-11 7.58606594927066e-05 0.000273056596524723 0.00027437634890446 0.000570121523682856 0.000793018899924956 0.00135470617303191 0.00174660664511838 0.00222733330816592 0.00324372466177656 0.00463852683766971
0.00156762293377979 2.98309017904682e-06 2.09004305558964e-09 5.2314766093849e-13 5.61251230750907e-11 0.000108669004028195 0.000136068231217173 0.000256794567062974 0.000383587321531997 0.000625436309420807 0.00135867616180789 0.00183960639698749 0.00193862339318594 0.00283772678863441 0.00425192753021095
0.00157203171842133 2.9877643518163e-06 2.08966795184316e-09 5.28980082799351e-13 5.51871874858956e-11 0.000115859158555228 9.31907842388824e-05 0.000376989354202667 0.000813901447585737 0.000411383209215701 0.0006897230274427 0.00154036262492891 0.00207130368196223 0.00289121393255301 0.00410545401629752
0.00156642338353099 2.96440352189987e-06 2.07938092259223e-09 5.32772570263703e-13 5.83990380418704e-11 0.000125283757312401 0.000207311040358587 0.000389355844780596 0.000412190140494948 0.000694684375659235 0.00123401573345171 0.00150993717333998 0.00214007330062342 0.00341273897254459 0.00407179862292117
0.00156755005157452 2.96802895571799e-06 2.08657267151326e-09 5.34337116141419e-13 5.61657124705664e-11 0.00011281592456961 0.000403666172490693 0.000474543487660643 0.000519417970312017 0.000807679758888126 0.00137306972503481 0.00127523030886307 0.00186713015469943 0.00265552606386668 0.00425051529416983
0.00155898504929187 2.95827236126316e-06 2.07809269067864e-09 5.19992269495699e-13 5.6195100506982e-11 5.96625069408079e-05 0.000200859680595273 0.000350186804318698 0.000714458513028242 0.000983206887955002 0.00127472231906281 0.00154630239153419 0.00256976704097292 0.00332007952403097 0.00348410629009364
0.00157379091050301 2.98836770542972e-06 2.08203278279523e-09 5.1616688470617e-13 5.51801843982616e-11 0.000219625110852815 0.000112223430218966 0.000559623044223411 0.000443245961837763 0.000573777215958331 0.00154673026265244 0.00181253339828245 0.00238399298364441 0.00267467147759504 0.00440272607384526
0.00157516358910014 2.99582267022176e-06 2.09403013443355e-09 5.12540148267263e-13 5.67824636105181e-11 0.000134228596783836 0.000407568240845672 0.000507523621147811 0.00052564927205887 0.000785349336277608 0.00144639696016361 0.00155804735327724 0.00218463429754207 0.0027606949164265 0.00429349096475263
0.00157386787036542 3.00603245471604e-06 2.09514371632764e-09 4.99577639950582e-13 5.42087145648252e-11 0.000212325578888225 0.000153552268571688 0.000422558509046618 0.000456319127677437 0.000759042766511025 0.00101991151035001 0.00167575232105459 0.00246878310325589 0.0039738995781132 0.00420772607928792
0.00157464776218946 3.01973969166688e-06 2.10033272408898e-09 5.0024084009768e-13 5.53136036351480e-11 0.000136036257463931 0.000278160409307862 0.000278407812575785 0.00038735325463549 0.000899320627890999 0.000815108460578566 0.0014137768509367 0.00147856814915127 0.00336171822001379 0.00416592680219201
0.00157373946368638 2.99902319271182e-06 2.07945544576382e-09 4.94957907902304e-13 5.65058349191371e-11 0.000109782480029066 8.97468533254682e-05 7.48826198675211e-06 0.000582510622530217 0.000729596856521701 0.0014161328888072 0.00164580171243368 0.00267190019309621 0.00302140743141336 0.00404138756632968
0.00156981265702764 3.00028866057368e-06 2.07006815459811e-09 4.96334952973001e-13 5.52771258156439e-11 0.000219454338782395 6.69786526409039e-05 3.58809738722309e-05 0.000560550736332116 0.000471820975161313 0.00114776566952525 0.0018540587293345 0.00195298794192541 0.0026353073729241 0.00468111898593408
0.00157464400298415 2.98588566373258e-06 2.05658270207642e-09 4.93284613657765e-13 5.57133592620849e-11 0.000227086009610807 0.000282158666606234 0.000105853752929257 0.000614952864248199 0.00047121967412883 0.00105450399769601 0.0016666306020364 0.00236784332832834 0.00346824551243809 0.00399421233539164
0.00157164822482362 2.98316877201791e-06 2.0623813304053e-09 4.99140380386194e-13 5.61443244444204e-11 0.000270900306640719 0.000205661501986843 0.000541356194709354 0.00025441354354167 0.00120937686116493 0.00133837749580866 0.00174090050438273 0.00242933908575364 0.00288510784350431 0.00409377123457054
0.00156739469757738 2.9764217034013e-06 2.05581112912814e-09 4.89672630713553e-13 5.33072619929336e-11 0.000180908818096727 0.000140913356011182 0.000249258074997582 0.000538815302652353 0.00128032852268968 0.00134694307459559 0.00155571350548263 0.002321525865237 0.00348671901533182 0.00366681485440946
0.00157772248727154 2.98620664078671e-06 2.06081326967725e-09 4.98755180750703e-13 5.55110205579041e-11 8.10109310191006e-05 0.00021031327095505 0.000131480383838729 0.000538621678151455 0.000523304902043473 0.00153752057308029 0.00186123358211217 0.00254688887616 0.00326417176149296 0.00362911443603805
0.00157390661632585 2.98806158225788e-06 2.06695254647584e-09 5.02937166956031e-13 5.58409535352668e-11 0.000165205806426212 0.000214736451474458 0.00022591711502626 0.000588795253022748 0.00111593758979354 0.000843828648816559 0.00128053370478525 0.00223871134052852 0.00322394102161633 0.00471107936450575
0.0015768596368572 2.9817886382084e-06 2.05693445747695e-09 4.92128194504824e-13 5.33584712882383e-11 0.000124953146952634 0.000266766085496244 0.000234998436024281 0.00054556612383187 0.00065721138406687 0.00155417293570762 0.00191739844519033 0.00244312308232751 0.00299517603605386 0.00374616893227888
0.00157685845770083 2.97574047398875e-06 2.04134075241336e-09 4.91699286536382e-13 5.48641122975481e-11 0.000222425904311317 0.000217469660643719 0.000231255619126171 0.000463729399699612 0.000920827379423334 0.0013478147585213 0.00116402815057643 0.00250591610032683 0.00330237385283773 0.00387545321435627
0.00157589519856851 2.96982931321906e-06 2.0347409543284e-09 4.83133170215763e-13 5.87165086834162e-11 0.000152922564544156 7.36014152749547e-05 0.000533886282561141 0.000662167035069985 0.000617301268138545 0.00125434715520604 0.0015459625473522 0.0028173022837971 0.0025981415809696 0.00434993686528327
0.00157234302387499 2.97315599816089e-06 2.03432057560021e-09 4.82574342364505e-13 5.4379377845879e-11 0.00010924567098881 0.000192386215941943 0.000339318232652521 0.000580436305786091 0.000821372080797068 0.000997493720270048 0.00180276807450667 0.00213653661588232 0.00257281003055564 0.00405838553920258
0.00157508252677373 2.96990644631101e-06 2.03867418144042e-09 4.91015128484499e-13 5.66512794740459e-11 0.000169409487670328 0.000274363075709405 0.000253425550715632 0.000309985698986442 0.00068280598353627 0.00128036788909246 0.00158570866045291 0.00226633360722215 0.00354036646732795 0.00418690179074871
0.00157440464756709 2.97838605654406e-06 2.04553367015628e-09 4.97432625232213e-13 5.98018477420107e-11 0.000104178129332088 0.000241038512211454 0.000630894744915926 0.000453440428286165 0.000943049191395085 0.00134138252435955 0.00168531726778365 0.00213389430271088 0.00272372258002072 0.00383500672931119
0.00157991788898393 2.98330904429971e-06 2.05742467851311e-09 4.99704547745219e-13 5.36003113506305e-11 0.000147111018094126 2.34720973197233e-05 0.000453250873163553 0.000326815192012513 0.000921252697486079 0.00110716244043327 0.00173400922805772 0.00245657316215818 0.0031171334692499 0.00433991085137334
0.00156823820702826 2.97208459862988e-06 2.0520616174453e-09 4.99304985371725e-13 5.7841701898861e-11 9.11187002603441e-05 8.2567721946933e-05 0.000333808054518981 0.000998551525367971 0.000650983586243835 0.00117400458972396 0.00117448603676951 0.00201462534110183 0.00320443973969842 0.00366740537343319
0.00157634838999901 2.97188103095345e-06 2.05633649373855e-09 5.10358046842549e-13 5.78862865879321e-11 0.000127314431267797 8.06959021033544e-05 0.00042774978372939 0.000566726122160163 0.000637191948654087 0.000932899721386887 0.00200926515128217 0.00228697519576019 0.002844302660166 0.00413047915127468
0.00158375462340573 2.97421518249361e-06 2.05129932171686e-09 5.06025664696268e-13 5.53418339984975e-11 0.000149402422529 0.000125617789189374 0.000450090417494461 0.000563573305059812 0.00108118423266244 0.00116241567246706 0.00158751536518177 0.00248793355594626 0.00302897691688726 0.0047986619337323
0.00157623716735558 2.98319601799784e-06 2.06450380187198e-09 5.17329764570808e-13 5.57333425624596e-11 4.49109945437972e-05 -4.39991484526429e-05 0.000277960193525379 0.000394045492301042 0.000429084428309326 0.00121984272892348 0.00140610709029044 0.00219129792181096 0.00335736243418915 0.00399965794604317
0.00157365350577077 2.9700671738075e-06 2.06233796245155e-09 5.13626538934312e-13 5.85403604845928e-11 9.96244021397403e-05 0.00012945997510161 0.000309004466951606 0.000531284536982541 0.000814734726931784 0.00155067956411986 0.00128485329684934 0.00199170027367693 0.0036360771547614 0.00403516440454849
0.00158142982402437 2.98763821168894e-06 2.07468455367463e-09 5.10777184981679e-13 5.45748978818228e-11 0.000205631373979494 9.2618653275797e-05 0.000480866750171048 0.000199826172633785 0.000806908480553117 0.001053389349057 0.00150520515763908 0.00238334688585345 0.00312618565744951 0.00415799354801411
0.0015669341553511 2.97228402658382e-06 2.07028522281415e-09 5.2607862690159e-13 5.53464714174163e-11 0.000114752093171902 -3.50252204143938e-05 0.000230207459105508 0.000107223712289147 0.000924998030559092 0.00132373703103796 0.00126130285190876 0.00177676746529318 0.00320193289371053 0.00398701746845114
0.00157344259856649 2.97036940076182e-06 2.08318158447963e-09 5.33159593199459e-13 5.62381210518926e-11 6.09184553313746e-05 6.50144828821546e-05 0.000314137420063093 0.000862357636571583 0.000612635078288367 0.00102298931804825 0.00147669509522121 0.00270102050088249 0.00299461346988265 0.00406949804370174
0.00156378932860273 2.9609403926802e-06 2.0923487140075e-09 5.39213558759681e-13 5.7496401794433e-11 0.000128453562647727 0.000135870593496944 0.000225451091337783 0.0005432961365143 0.000453075325781527 0.00110736946836205 0.00155483612548909 0.0022057601435782 0.00331162090977372 0.00407654575343909
0.00156995449102329 2.97861833176687e-06 2.09106727079961e-09 5.18107669168516e-13 5.45640657121229e-11 7.55395202356884e-05 0.00031737440107698 0.000324876214564305 0.000449738485816602 0.000617532469523854 0.000816192499352313 0.00156980640811315 0.00266037141240005 0.00282730633876798 0.00365706073063617
0.00156777982197183 2.98801326786687e-06 2.09121046572795e-09 5.15926856328746e-13 5.63839496840143e-11 0.000127215083987879 0.000300715168802518 0.00022483159609772 0.000352570202041605 0.000480812037863678 0.00122459552585693 0.00159681400940524 0.00262632751150289 0.0030211052913268 0.00455870328219851
0.00157414895790808 2.99577562914406e-06 2.08709434877054e-09 4.96734700503406e-13 5.67614952714437e-11 0.000130951723757546 0.000272135869304746 0.000172814822295224 0.000296195428074313 0.000915956189836343 0.00100909615110481 0.00139912282590928 0.00215730298236332 0.00310452751968447 0.00392885514671486
0.00157647445815318 3.00731039728111e-06 2.09169173636174e-09 5.05893211690113e-13 5.71424596605548e-11 8.63675481773565e-05 0.000230707135129728 0.000356976662215664 0.000657179866233024 0.00116359363871974 0.00089041540012526 0.00163077697662179 0.00213253853977922 0.0029005154432369 0.00450137149251596
0.00157409360459727 3.00216202314744e-06 2.08690850541324e-09 5.07188007428764e-13 5.55021823434174e-11 0.000135586722018837 0.000330935368971421 0.000462779316988129 0.000367912412338055 0.00105790387979834 0.000920737047036807 0.00127408680394688 0.00260649436428971 0.00308657457509584 0.00431165813304511
0.00156088491825482 2.99216657272804e-06 2.08535639860386e-09 5.06362279658622e-13 5.52839890148341e-11 0.000115202359493923 0.000136749427231769 0.000193654992772443 0.000338013861358891 0.000780455357096112 0.000793935250533717 0.0016293026381123 0.00238172489238328 0.00311969169277227 0.00377224099030142
0.00156662350466232 2.99300900877524e-06 2.07800300428042e-09 4.9880912738357e-13 5.782336230476e-11 0.000195564597626225 0.000252839356280406 0.000312465303013886 0.00043411856990082 0.000979219195108312 0.00114835544369449 0.00137462392947744 0.00210501037137149 0.0027278718405028 0.00418175908299691
0.00157912263520204 3.00459262331912e-06 2.08239529839964e-09 5.09214301776251e-13 5.50390680094596e-11 0.000140173059439186 0.000279921383545003 0.000285463828104063 0.000337482185839869 0.000772609323439605 0.00124385362935908 0.00141226332982306 0.00193502806268235 0.00370875004858283 0.00390023543171938
0.00156049854624487 2.97989386904939e-06 2.08468972289011e-09 5.14772252398311e-13 5.60477188331783e-11 5.15188200571819e-05 0.000224171441260471 0.000448774630160104 0.000641625299359982 0.000618578213093751 0.00115195329809711 0.00108540226149056 0.00252882670586615 0.00281119208113934 0.00466497985781227
0.00157502270020027 2.98099901780714e-06 2.07530144633874e-09 5.22324371265468e-13 5.50777722464869e-11 5.31776813354946e-05 6.60127166058689e-05 0.000662006191172799 0.000561164283162915 0.000628342692473777 0.00152134448306055 0.00129472338761155 0.00235614760424535 0.003355125536239 0.00446384983878636
0.0015801348729733 2.99125962568324e-06 2.08711927954816e-09 5.19954832893195e-13 5.42341327291062e-11 -5.13853014458005e-07 0.000258842639718361 0.000198762391892375 0.000568584776060457 0.00109293470113679 0.00125130580393697 0.0014385403905333 0.00306938025677776 0.00309289790505063 0.00403815355985266
0.00157835529834305 2.98516929182584e-06 2.07600963572778e-09 5.20668474064257e-13 5.65524453251625e-11 0.000116532947997305 0.000240450636183379 0.000499787568775048 0.0004346974734139 0.000773660371328608 0.00144371933987397 0.00145229135636018 0.00244212542158159 0.00310904160188505 0.00443534214321787
0.0015813739655731 2.97574427067412e-06 2.06936681710192e-09 5.14470601704553e-13 5.62646515934797e-11 0.000144100275999871 0.00012185952402778 0.000168317629630906 0.000693101570469145 0.000829095581583077 0.00135332884612593 0.00157094724744816 0.00245332083905794 0.00322713080297743 0.00382843957065896
0.00156665301726688 2.98480895376088e-06 2.07645783652741e-09 5.08807337752146e-13 5.60359365371223e-11 -1.14195846216917e-05 3.29981774356793e-05 0.000428790650839328 0.000388330545863012 0.000325713649980638 0.00137170121515645 0.00155375885715656 0.00268791970797961 0.00328956737019854 0.0044217552334585
0.00157361838591129 2.99027235897766e-06 2.08242702372893e-09 5.23545880185938e-13 5.50339947669075e-11 5.56875112111403e-05 6.55842482349923e-05 0.000132357831364618 0.000415734895733809 0.000660508424043422 0.000964955871867471 0.00133428271848993 0.00210847112277348 0.00294608443503981 0.00446927403204135
0.00157189038420072 2.98535118749742e-06 2.07282388773253e-09 5.17944242194413e-13 5.83371362791043e-11 9.35196730655718e-05 0.000297687005884956 0.000215668036482398 0.0004597494864534 0.000606387838225907 0.00103940904058162 0.00177026480720709 0.0021283431023832 0.00318595116232261 0.00433212590131133
0.0015703791719552 2.98066638594797e-06 2.09542212806481e-09 5.35133289531966e-13 5.27576883875495e-11 0.000134246712092842 8.34987886093553e-05 0.000188355851885301 0.000323680084588872 0.000772244854656519 0.000919269250847781 0.00159886259370042 0.00192126650400561 0.00329290132054424 0.00465131246307544
0.0015757850545909 2.98903929445705e-06 2.10830860646124e-09 5.44452638762471e-13 5.99712757381356e-11 0.000132107898927566 0.000167112815845005 0.000286839773123887 0.000448951664673183 0.00113084785228895 0.00180739009131375 0.00149662079012152 0.0021624333185301 0.00314147888770897 0.00402435037590451
0.00157040256915554 2.99299533689638e-06 2.0990855988102e-09 5.12172809395204e-13 5.31839630833844e-11 0.000121335049333309 0.000243992339926077 0.000206290659149733 0.000999425770081396 0.000991573860234017 0.00153676046322786 0.00176127296222938 0.00247311669203618 0.00308616735964518 0.00402221754507833
0.00157200153512261 3.01410124247876e-06 2.11538353774483e-09 5.11211203560568e-13 5.88706081429027e-11 0.000169786975262421 0.000282880059640392 0.000171945889138199 0.000499434974849581 0.000681655821469033 0.000884963433569741 0.00177170409184303 0.00239998331606984 0.0034605032165585 0.00438132059983766
0.00157210325781854 3.02110469708098e-06 2.11360610806935e-09 5.07064718575926e-13 5.40884509394712e-11 0.000167300967600371 0.000194854944551266 0.000264147722233549 0.000331560366937089 0.000510729105739042 0.000836106891755877 0.00166775985883151 0.00239978613708457 0.00283079551842049 0.00382832501466228
0.00157780912221412 3.03757055296935e-06 2.11370608006459e-09 4.99174998905603e-13 5.9060606802726e-11 6.15770737766211e-05 0.000213118102907697 0.000230376670930955 0.000684466518234304 0.000963245237490312 0.000893933602050533 0.00148117267327637 0.00190821542949972 0.00313061103968733 0.00358333199145286
0.00157271771756857 3.01207514513973e-06 2.08921390220278e-09 5.0070500521265e-13 5.92279777410836e-11 0.000111689269924303 0.000146260520013645 0.000205108759771984 0.000786612372914733 0.000578903393962245 0.000946035555177316 0.00162372887705067 0.00218242500021634 0.00305497208613449 0.00352395135561751
0.00157571938103794 3.01343697344498e-06 2.08372756961625e-09 4.88003698273888e-13 5.42605857769133e-11 0.000174208506282565 0.000351777641739705 0.000400655397457221 0.00045610488297068 0.00118911434420505 0.00133716109511603 0.00144472556340236 0.00209862972399887 0.00255846320067906 0.00477400775190429
0.00157575922469548 3.01236393238546e-06 2.07708993155538e-09 5.09750683830171e-13 5.44291505716325e-11 5.70241433830488e-05 1.67817375992668e-05 0.000210121995958369 0.000620865421759744 0.00109371768983577 0.00104376663945321 0.00179309669321772 0.00209605456346955 0.00314357404523564 0.00410739448201878
0.00157348248354608 2.98252490496266e-06 2.06894906670620e-09 5.08332062193261e-13 5.87156045361853e-11 0.00019342264483389 0.000181837260570635 0.000508396632310802 0.000381132527585331 0.000659757281895353 0.000679902730128057 0.00167966012657769 0.00208892067498606 0.00370044647824498 0.00375173656437173
0.00157097101677058 2.98137908381147e-06 2.06371617413695e-09 4.97018712875148e-13 5.55730014930917e-11 0.000248047766326488 9.93344655478351e-05 -1.68969362222517e-06 0.000484848888681286 0.00133345047709649 0.000833798853314713 0.00207934131929094 0.00170554884660475 0.00308057807128146 0.00389394506613018
0.00156779829503811 2.97536812024165e-06 2.06279034850881e-09 5.12879832961369e-13 5.38295961212737e-11 0.000110358418462191 0.000206141249257892 0.000552475736793141 0.000163756680481797 0.000732905842603209 0.000989009509455075 0.00165847924571568 0.00226593941775837 0.00343497467332614 0.00386615007939134
0.00157440384700965 2.96229190657999e-06 2.06003492099301e-09 5.3274598461699e-13 5.98708940806617e-11 0.000111496609629978 0.000324631733743874 0.000199841676434205 0.000626044647517774 0.000810654618999105 0.00125828352694927 0.00199127139689517 0.00233931730263516 0.00324745953239059 0.00397175677715602
0.00158715864291693 2.97511449995914e-06 2.06835754114704e-09 5.29683657617681e-13 5.64029661883837e-11 0.000113785248730727 0.000251060371774836 0.000284719914779508 0.000363937507358587 0.000865783654980073 0.00149257522696039 0.00135797591728327 0.00228429051343714 0.00340079364743052 0.00404726216809926
0.00158198072695987 2.96601069620296e-06 2.06322392637552e-09 5.37538589248570e-13 5.61954022619993e-11 0.000169068912510073 0.000228549719463064 0.000543666619962424 0.000697388076219854 0.000697450900339781 0.0012948302056341 0.00197580914531825 0.00167884031439044 0.00279432272068532 0.00359313566517392
0.00157514627453444 2.95561904866035e-06 2.07513303556264e-09 5.39016525346952e-13 5.74212698115062e-11 0.000213777166492321 0.00010252389165686 0.000461804869698595 0.000570912396221445 0.00133893789314555 0.00111492046212233 0.00214139426626322 0.00188172481313548 0.00375522879323588 0.0039124628421579
0.00157403643043404 2.95614703276773e-06 2.06769083049773e-09 5.33483965473357e-13 5.75535837289426e-11 5.09175205470059e-05 0.000353736536436627 0.000484505124497071 0.00061375308746618 0.00112967364203797 0.0013783032733344 0.00181605249234248 0.00207992687040709 0.00318858303428697 0.00388344511235644
