0.00019199859827493047,417.089523721
0.00020600030274505046,406.063545474
0.0002235242526325419,428.750763974
0.0002392043009691695,419.10365287400003
0.00025895355438907867,419.100812314
0.0002918333615307587,382.49781981
0.000304687654369257,440.902485136
0.00034654067956612223,443.567108995
0.00036861314682831866,467.865466873
0.00039180033546369,449.07911943199997
0.00041140988400410825,517.905948722
0.00043679301232731917,531.9720904440001
0.00045794599995087045,555.160367539
0.00047987309829921194,522.268702696
0.0004969054395090646,542.638518142
0.0005202083156836116,565.331056803
0.000538307326720111,584.655607952
0.0005630742759066246,601.88196466
0.0005822523901399524,617.319149108
0.0006019114277001689,631.594573515
0.0006220491695495817,646.388233334
0.0006426759325079384,659.996585915
0.0006567521418215137,672.621972573
0.0006782042936263485,685.288127951
0.0007001879404273392,695.9615195810001
0.0007151346527906497,707.921182303
0.0007379605507519056,717.561940561
0.0007534931456646042,726.797013849
0.0007692495727685399,737.480778148
0.0007932799039955746,744.306370327
0.0008096063165748481,751.710175139
0.0008261686158436692,758.826026296
0.0008429919342918342,763.334523998
0.0008600376375362045,769.363916197
0.0008773129187070435,841.992221537
0.0008948376890217433,846.1375202080002
0.0009126116508945931,850.53358616
0.0009305703423567912,855.747073012
0.0009396812304998258,862.326726657
0.0009579947327963802,868.037134255
0.0009765235457340393,874.5247579410001
0.0009953394644767908,880.0781228769998
0.0010049742285321438,888.991329346
0.0010242458704905904,891.3158374389999
0.0010339034643456553,900.6598917939999
0.0010532989663793548,909.056237134
0.0010729762085456194,886.572676765
0.0010830762012763772,920.12096024
0.001103284489326761,895.709093942
0.0011134816092127943,905.380404825
0.0011337893501462645,908.472307416
0.001144122654536792,916.397883932
0.0011547249127524424,922.5704218019999
0.0011757063455058133,927.329122678
0.001186220395014867,933.85257411
0.0012073363864160596,939.7217587939999
0.0012180436219426645,945.0158304539999
0.0012288041997277506,950.218331845
0.00123960552060765,955.7937605530001
0.00126128326926705,960.964934505
0.001272278902367596,965.343573418
0.0012833202990267956,970.3813824810001
0.0013053982561661676,975.248002337
0.0013165916738818704,979.57809062
0.0013278379384569108,984.4920794660001
0.0013391531093708106,988.7763132010001
0.0013505177838262843,993.26806884
0.0013732125511969053,997.6471037010001
0.0013847169119393739,1001.70449979
0.0013962738662295679,1006.00487665
0.0014078766521738722,1009.85443458
0.0014195255117991311,1014.0193385
0.0014312308643848694,1018.11849904
0.0014429693478899546,1021.88984666
0.001454768571950276,1025.84532178
0.0014666198660726125,1029.73533618
0.0014785491997548732,1033.64820827
0.0015026629000001897,1037.12827872
0.001515037889250685,1041.00085589
0.0015275624943596685,1044.57766193
