"a0" "a1" "a2" "a3" "b1" "rnew[1]" "rnew[2]" "rnew[3]" "rnew[4]" "rnew[5]" "rnew[6]" "rnew[7]" "rnew[8]" "rnew[9]" "rnew[10]"
0.00157946608517944 2.99067291881002e-06 2.03585922911731e-09 4.80073273276694e-13 5.83048974804149e-11 0.000222328436526079 0.000153866429365118 0.000595727691397241 0.000477940156136137 0.0007800236459527 0.00079958003932646 0.00172066801046049 0.00232259904264717 0.00297399289977874 0.00425876248193042
0.00157597987080222 2.97488439657931e-06 2.03247396637673e-09 4.73729632841485e-13 5.66264994754703e-11 0.000110185820012279 0.000169649282706014 0.00014319470382956 0.000581297498827414 0.000760141502829136 0.00096273243863826 0.00150965931768572 0.00239497993596563 0.00258457802385341 0.00377791171195667
0.00157229733725675 2.96962622816099e-06 2.01674063081191e-09 4.69576325828159e-13 5.52606737764183e-11 5.69476598630306e-05 0.000399698400544895 0.000161933075593098 0.000533062452447273 0.00087442829152349 0.00131975882402823 0.00189007838160657 0.00238535658809864 0.0030395441841466 0.00421987580008687
0.0015782048463992 2.96358177353846e-06 1.99874763945104e-09 4.73935038366561e-13 5.60294129369236e-11 0.000162118471704835 0.000260789836365606 -3.5110121222285e-05 0.000710873711322996 0.000860350851732219 0.000896011803902458 0.00187055722476194 0.00285161232062803 0.00310815520614083 0.00398263074910854
0.00157392004765336 2.95879768159106e-06 2.01370652382283e-09 4.71430341932528e-13 5.56987890317865e-11 8.92157399286283e-05 0.00013655512164039 0.000320236672460606 0.0003208788882806 0.00123128585140893 0.00110114448273802 0.00173154149588401 0.00261334123968641 0.00271136362542607 0.00439942756287788
0.00157739625548787 2.97502330561642e-06 2.02801228267087e-09 4.74101432257212e-13 5.78387205036098e-11 0.000121565186671921 4.90782050249242e-05 0.000192819994276268 0.000483087144083296 0.00103009578999426 0.00158552287597105 0.00127884555404668 0.00219261101324864 0.00331478797683289 0.00397171395360097
0.00158023539157749 2.98995936283316e-06 2.04358037439677e-09 4.74165227455034e-13 5.61487093618204e-11 0.000106125031403871 0.000164941961639089 0.000387246407123029 0.000564723567469692 0.000625233115840006 0.00121608637324359 0.00158581851189732 0.00229049699309848 0.00347521100015818 0.0037873702106845
0.001583687019148 3.01398074236502e-06 2.04782831997182e-09 4.58042185923043e-13 5.81052087093896e-11 0.0001099905818382 0.000148109561463426 0.000302011150836337 0.000643191747017655 0.000628964418479676 0.00124875234269042 0.00188399553434085 0.00231907002561392 0.00306323557306981 0.00410501952552924
0.00158655980131496 3.01247578535467e-06 2.03421861941438e-09 4.54657563710538e-13 5.48892364587272e-11 0.000120750001747305 0.000172179028964796 0.00015189132576936 0.000558630690172716 0.000895063523892209 0.00116579948855013 0.00167106758356001 0.00253538153593758 0.00308343049530344 0.00420124349863148
0.00157173960789647 3.00739660323557e-06 2.05091780524384e-09 4.64810553122037e-13 5.3837734361862e-11 0.000129676272402729 0.000217752994993871 0.000671642065710317 0.000512612592039445 0.00064456664581466 0.00113840753304032 0.00160896319060503 0.00208606934110007 0.00338892768982174 0.00378988406357511
0.00157748077237539 3.00468691099671e-06 2.04836687488376e-09 4.73232909488832e-13 5.35565330455538e-11 0.000195965558380986 0.00015875739441971 0.000133528331920502 0.000541235731376292 0.000682178841219653 0.000765240471710456 0.000965265745465613 0.00238297386973737 0.00265348607727425 0.00457553293508878
0.00157318630716589 2.99907400307424e-06 2.05336129951728e-09 4.7168070193444e-13 5.75573361783258e-11 0.00015427335820377 0.000124889331207345 0.000303842875788967 0.000682651327954999 0.000704454378224677 0.00103346719218087 0.00138424894236906 0.00192353989951452 0.00288017311595608 0.00399127538173206
0.00157742524598989 3.00087402181682e-06 2.04234285628002e-09 4.82534864383193e-13 5.59095529591872e-11 3.72059093393271e-05 0.000214773272047903 0.000158181814951958 0.000521063542871057 0.000684438581485658 0.000964142207393519 0.00134594724257344 0.00226548003614513 0.00307346782283417 0.00380465123043636
0.00157754045284362 2.98448178674606e-06 2.04695006216131e-09 5.01362849662513e-13 5.66134390138637e-11 8.31789319527563e-05 0.000232600375868429 -1.80250328439589e-05 0.00057518016151146 0.000697985577947711 0.00139821514406752 0.00156552448463212 0.00199481619814295 0.00279474271285304 0.00393607221964935
0.00157294334532728 2.97302334699036e-06 2.04936914425318e-09 4.95240530311961e-13 5.55842752156791e-11 0.00015179202395162 0.000191458903809914 0.000302122821907477 0.000224365229657158 0.00077589671362843 0.00144518345664107 0.0014491489638413 0.00251328220715677 0.0029447123422073 0.00450571676975434
0.00157167850906065 2.97048532864569e-06 2.04674932681972e-09 4.94234332155719e-13 5.5531996632771e-11 0.000107156615992133 0.000273806998002122 0.000363202408516786 0.000602396525472133 0.000912008804845059 0.00104643780210762 0.00194143948795657 0.00229362375998126 0.00308134271623598 0.00392846077891328
0.00157866293313649 2.97393276907755e-06 2.03139327017672e-09 4.79825598420672e-13 5.3598342066119e-11 0.000100793948214503 0.00019447766795472 0.000506051668578208 0.000294136809564198 0.000879926480995695 0.00118134721738741 0.00189181018696873 0.00238412173581374 0.00301305001185005 0.00392908384270586
0.00157702334454142 2.97904916920236e-06 2.04041306169459e-09 4.88429278710253e-13 5.36572381441485e-11 0.000149378181503293 6.39896744325008e-05 3.37314302926213e-05 0.000476063571432412 0.00094066320543644 0.0011771318508203 0.00183572962908149 0.00230441275469379 0.00313436812707306 0.00425459710910503
0.00158209105801192 2.99201114366769e-06 2.04884539497542e-09 4.9592907411462e-13 5.63060470481982e-11 4.80658750067625e-05 1.15033952576327e-05 0.000571822315303188 0.000850249392114439 0.000953730621354405 0.00134761443862492 0.00188434132733605 0.00243109739014064 0.00317033938848288 0.00395674560157192
0.00159189291495447 2.99247594571289e-06 2.04144787718048e-09 4.82620349200453e-13 5.55458847650018e-11 0.000106675531479987 0.00020449508351533 0.000244249054193643 5.17851847583261e-05 0.000449301770272462 0.00109814125170729 0.00198662373565025 0.0019882725625841 0.00301159994857046 0.00383041971472325
0.00157958871474014 2.99050102663133e-06 2.04693612048839e-09 4.83094597181491e-13 5.66156946421126e-11 0.000166197657926781 0.00014323744635551 0.000456103080851469 0.000541924566733593 0.000747507506772793 0.00099679273613565 0.0021235606967542 0.00197670084165442 0.00328097943981753 0.00363857188097493
0.00157297741526653 2.98923491320631e-06 2.05388160640485e-09 4.84525059327728e-13 5.91798323801595e-11 3.02130277236875e-05 0.000343046953034014 0.000132298767348456 0.000260366323536508 0.00089338592681249 0.00091287415057163 0.00149841613829548 0.00199853052515748 0.00363950334115205 0.0040397861273558
0.00157527978626423 2.98632274553586e-06 2.04890752291842e-09 4.65506324164052e-13 6.06124232820205e-11 0.000191098325326448 0.000322313394439805 0.000164560344014559 0.000550583092991354 0.000659551473378773 0.00128625378675848 0.00183487692499803 0.00208396909066949 0.00291678203865013 0.00419055976688721
0.00157022064006497 2.99026281096713e-06 2.05023466331801e-09 4.68246571290702e-13 5.49919398389643e-11 0.00014061313955221 0.000122368483139949 0.000132145247192047 0.00060789436979807 0.00106776240887903 0.00142491044357153 0.00195709337814337 0.00291529552995982 0.00276829440208712 0.00373941066677314
0.0015831208489441 3.00134921849688e-06 2.03152654704058e-09 4.60699133849675e-13 5.3658924887231e-11 0.000116145868470265 0.000126178071542926 0.000251062540964389 0.000386622756464843 0.000811043828763058 0.00123294515665604 0.00156575732067488 0.00221387836372751 0.00263996110059294 0.00404653016298173
0.00157851638231043 2.99251384834853e-06 2.03611172898387e-09 4.80451913914655e-13 5.43115997264791e-11 6.50798778505835e-05 0.000166726595883138 0.000179784737521332 0.000448543277232176 0.000905774856328884 0.00111424487031464 0.00168122918702748 0.00229684328103458 0.00302374877424313 0.00495992499463711
0.0015783175249855 2.98383956924911e-06 2.0530738505603e-09 4.974404743716e-13 5.69848813060088e-11 0.000155767624587924 0.000172900457420855 2.40236000815424e-06 0.00033846789451093 0.000537176917289216 0.00135708884053617 0.00153869434867314 0.00191878670826366 0.00262821027836722 0.00440154439538602
0.00157940091335791 2.97652879117976e-06 2.05907753883656e-09 4.93314263515408e-13 5.65348624230481e-11 8.37660063183853e-05 0.000142171456515902 0.000245002262185061 0.000524709940210576 0.000573971761414658 0.00110982294293683 0.00213169929754834 0.00172356353439232 0.00236404277190944 0.00377672544155722
0.00157159865636591 2.98849929731465e-06 2.05853684792474e-09 4.87971414624187e-13 5.7638825265688e-11 2.68167701178357e-05 0.000339082126186312 0.000502973498090501 0.000827893472464761 0.000506593323276521 0.000882812219672185 0.00153227456987763 0.00190648024352236 0.00341854171301179 0.00309706953676328
0.00156867775076461 2.98706667304088e-06 2.06172472965008e-09 4.94945563972291e-13 5.7386463653008e-11 9.91446663600926e-05 0.000273371569687248 0.00049446570487206 0.000341404500753236 0.000617971636639869 0.00122259605676312 0.00159653089575797 0.00223573622514367 0.0032800998574551 0.0045865286795805
0.00157755564856229 2.98964576879964e-06 2.05362826602449e-09 4.87631751521574e-13 5.76628776903267e-11 0.000203088676030173 0.000191885568077048 0.000365428628058403 0.000194855799107358 0.000779603340235962 0.000903103282586288 0.00183630239024961 0.00185017118889363 0.00335608735511516 0.00386771320514504
0.00157031963404783 2.99426381978727e-06 2.0508185772752e-09 4.68799873508938e-13 5.4020710761712e-11 0.000116599891877039 0.00011208429344134 0.000238189085251181 0.000491548869717735 0.000775234979942437 0.00125989592587582 0.00204003817131687 0.00237162394472724 0.00301222803033546 0.00399106137511193
0.00156708194118518 2.99575563465093e-06 2.06165852946836e-09 4.80360960950277e-13 5.38121432788368e-11 0.00015591617903778 0.000157723137452825 0.000441630894261988 0.000632387742506566 0.000538642421126275 0.0011989605580469 0.00176745512652302 0.00189861719046864 0.00322554146704465 0.00392873185332198
0.00157880595384749 3.00967791693984e-06 2.0562260468233e-09 4.72096467037624e-13 5.74650252553644e-11 0.000157705054024397 0.000251659913509031 0.000422236286641558 0.000522820196044451 0.000862177901911366 0.00102080924495979 0.00190755018855886 0.00206728117842928 0.00319302177709312 0.00406481632950839
0.00156621288696145 3.0013381520631e-06 2.06238530465221e-09 4.77855169145537e-13 5.79868244034234e-11 0.00011799658749001 0.000461525548743914 0.000180771278863398 0.000577484034303384 0.000804399506867997 0.00146555410743429 0.00193663867832388 0.00238415880321183 0.00329442576008267 0.00384760212983665
0.00156578547537228 2.99483548391632e-06 2.05945231443098e-09 4.7185831849224e-13 5.49050888911388e-11 0.000117207949012262 0.000175868777923138 0.000407972181611684 0.000536309827451562 0.000938392004115742 0.00142131574776002 0.00108898375825756 0.0022636265602829 0.00351296058354934 0.00369147690431401
0.0015758188372634 3.00541850694147e-06 2.0544909939325e-09 4.72421918102292e-13 5.66509666397854e-11 0.000104491599147756 0.000214149313884447 0.000521395760672564 0.000628590057805265 0.000624772707471501 0.000951931747903566 0.00154390991926475 0.0024156934012768 0.00322508608536974 0.00465458630030831
0.00157903370285041 3.01338876856663e-06 2.05741314448029e-09 4.6587666385969e-13 5.49282437952324e-11 0.000216882955026038 0.00013254532957484 0.000341597765540642 0.000485924696471479 0.000800631831498464 0.000915322107971296 0.00141448716131129 0.00215328193899475 0.00399867498613179 0.00401837984906162
0.00157449629625192 3.0067013935541e-06 2.03912979519735e-09 4.6046336087133e-13 6.00137149054189e-11 0.000114382002163622 0.000232923941634297 0.000361373413409214 0.000502571983860985 0.000769423548306582 0.00119406552891902 0.00202260073380283 0.00245024419615146 0.00274203832344822 0.00423661975036791
0.00158736342964613 3.00912851851133e-06 2.0402794070993e-09 4.5013339980104e-13 5.68157838766189e-11 0.000150777602314183 0.000256460168717669 0.000496716430314893 0.000694022840387081 0.000274444954874592 0.000903017867025913 0.00151979223062228 0.00245324354526357 0.00282641723710364 0.00401480796952214
0.00157116073841651 3.01930756755525e-06 2.05935160492324e-09 4.5686392592843e-13 5.57632414920613e-11 0.000138081330537988 0.000122117146051914 0.000337377213562139 0.000589162556591838 0.000841420679268644 0.000983524862358668 0.00161919771705088 0.00216464223290541 0.00324037881380337 0.00410177137817307
0.00156823787531594 3.01410354166516e-06 2.05793850957585e-09 4.4955664652454e-13 5.85456591557827e-11 0.000138435116475999 0.000369337608545729 0.000400728104354866 0.000854055828329421 0.00038493640148819 0.00110163505393803 0.00131948461881166 0.00246195720266232 0.00311508297686906 0.00422448758191966
0.0015688278906701 3.01209030406898e-06 2.05555058562345e-09 4.55732597307483e-13 5.37664435523276e-11 0.000121830495059688 0.000235389336111485 0.000468013058451212 0.000306754670631665 0.00101121171196334 0.000811107442066978 0.00121647651784707 0.00206814076647725 0.00269351065227423 0.00417040796792834
0.00157959633428517 3.03329715809379e-06 2.06198633421159e-09 4.59742947576537e-13 5.47751343324664e-11 4.90655196658119e-05 9.38925497109377e-06 0.000208328954764997 0.000823371611817551 0.000792214305876789 0.001147684771074 0.00202848634402196 0.00246941878557375 0.0033581526144618 0.0038072146748916
0.00157104209043155 3.00428946958732e-06 2.04481910417153e-09 4.73662663138954e-13 5.48544410981869e-11 6.35365744682322e-05 -1.35392297698954e-05 0.000253767961186009 0.000549125015762169 0.00101317764938726 0.00115621609131977 0.00153337253518133 0.00210737545920453 0.00286026422414775 0.00444180884549634
0.0015741139684773 2.99113640710903e-06 2.04052978986627e-09 4.66709494511216e-13 5.86393508315032e-11 6.08947946678387e-05 0.000353395510164251 0.000354165236072803 0.000643242447707191 0.00125462319176869 0.00106708763255435 0.00192432882473254 0.00198343054950113 0.00313091077855009 0.00393896459325969
0.00157095545753428 2.98357285717874e-06 2.03601835257612e-09 4.72382479927106e-13 5.33752818799925e-11 0.000102216329071168 0.000330315220224387 0.00016895412394486 0.000368557851909893 0.000822019318060688 0.0012935000057478 0.0013027127245644 0.00242007566474662 0.00285340051920551 0.00420036760963874
0.00157391341393888 2.97648380361633e-06 2.01886250154911e-09 4.7047182308792e-13 5.6737724871199e-11 0.000155659234786902 0.000491548587078367 0.000186900543022875 0.000355772695350615 0.000945416931277018 0.00117687887865173 0.00095662710257472 0.00257348587501092 0.00269040616543007 0.00411128704316075
0.00157719014220129 2.98417942606635e-06 2.03143949250628e-09 4.73655051021813e-13 5.46207112789389e-11 9.07452950940321e-05 0.000218496898237588 0.000249571893383774 0.000368631584120398 0.000676964852493769 0.000916598695054152 0.00176588899500202 0.00213620794547458 0.00279675641057178 0.00387622778974387
0.00156818368197268 2.96572005553694e-06 2.01602975746572e-09 4.63997590608012e-13 5.82872741716898e-11 0.000214672063143547 -3.48056582936774e-05 0.0002334335889451 0.000206334753308297 0.000777165634511075 0.000931617474793658 0.00171432853267027 0.00246066003853324 0.00272423057467688 0.00418779129160949
0.00157365624537238 2.97680421970059e-06 2.00975684876881e-09 4.45194082938961e-13 5.45892076174188e-11 0.000125710012989129 0.000204565673033603 0.000350537663580113 0.000770374739172237 0.000476882023980809 0.00120394581312212 0.00100635632478734 0.00247033384307843 0.00275387079762713 0.00402595835978611
0.00157691218894293 2.98597089162818e-06 2.0268084303682e-09 4.58224302315473e-13 5.66419933028497e-11 0.000147628946619554 0.000139856162559742 0.000542958659035818 0.000495006613723396 0.000538213017020143 0.00121806355611031 0.0018364999201959 0.00192927940727527 0.00273786425249914 0.00407344525310548
0.00158007326461106 3.0009234424336e-06 2.04171768855368e-09 4.72477807383466e-13 5.61904017084702e-11 0.000105301618156301 0.000291954179367798 0.000469205286097418 0.000264096881419345 0.000426839747499141 0.00111528632790055 0.00179272325219353 0.00194503969023656 0.00326111156690165 0.00390892621598241
0.00158332785928882 2.98849625481315e-06 2.0351539883141e-09 4.80710682046475e-13 5.580592136961e-11 9.62722236397706e-05 0.000128012622556407 0.000152466026518597 0.000650641210357323 0.00110589498584297 0.00132986169043527 0.00104770289471789 0.00273161003929422 0.00329033017961976 0.00441296583410722
0.001579723809654 2.98659737646148e-06 2.028264660903e-09 4.69046542211781e-13 5.5062060361552e-11 0.000159467872251749 4.94532423435893e-05 0.000519561244797535 0.000204896641047675 0.000845687535818669 0.00143277018022779 0.00159293016481227 0.00215530887238739 0.00346216224238599 0.00433097401997416
0.00157756396866498 2.98188151453824e-06 2.01667607341076e-09 4.6763180451934e-13 5.58388168703019e-11 0.000173263424087998 0.000172003800927974 0.000119239123059766 0.000159522120603354 0.000626911343864528 0.00102150225127572 0.00192331982283289 0.0020924239872569 0.00297480534748212 0.00395088495391328
0.00157761432085682 2.98153299880222e-06 2.01249658507473e-09 4.62633299590736e-13 5.64153329133229e-11 4.32785521154753e-05 0.000156348249038547 9.86227862961094e-05 0.0006290327028075 0.000736970201721593 0.000798048162909208 0.00153352718540362 0.00249445251948471 0.00306552565351978 0.0039953606039736
0.0015730623193833 2.97375146076022e-06 2.0087177043438e-09 4.5973415172261e-13 5.3837938226265e-11 0.000114555172619758 0.000333018410048384 0.000314530322548433 0.000373754840553211 0.000724916300569715 0.000700607815641085 0.00104312851650164 0.00221232059514526 0.00328690846715145 0.00488951084778715
0.00157403193102262 2.96447795247395e-06 1.99814560505021e-09 4.58482323051947e-13 5.43747113947352e-11 0.000116987233655342 0.000202275678876445 0.000399832080498523 0.000612439621831234 0.000752007790880409 0.000692229588349706 0.00155171605332357 0.00273543870684363 0.00310547149293239 0.00390096258024723
0.00157732694919788 2.97269027404185e-06 2.02034211116376e-09 4.74145518203825e-13 5.80576301800478e-11 0.000151845787498932 0.000346807762405073 0.00019642870355245 0.000592342922836552 0.000472516028732576 0.00115517552664504 0.00155068524222114 0.00254759116925403 0.00322313570121358 0.00316573019508101
0.00157950548144613 2.98172573713701e-06 2.0195510407979e-09 4.63871971430913e-13 5.79181194776471e-11 0.000146282580345457 0.00019483877402277 0.000313510135516009 0.000255308483682025 0.000849656768882969 0.000983364070376209 0.00165479926328903 0.00282319251793184 0.00283041558662543 0.00347832212339893
0.00157467208056043 2.97868226049909e-06 2.01640031587884e-09 4.63376991356073e-13 5.44978595281826e-11 0.000192142637392219 0.000271041939254667 0.000307475182614089 0.000598111923684991 0.000620280557333399 0.00117291140285027 0.0016074120373672 0.0024449982331239 0.00327014014934834 0.00371675644408682
0.00157814169613403 2.98676435929857e-06 2.01377434025057e-09 4.52778301730752e-13 5.32633989134122e-11 0.000167496756749261 3.00174739937457e-05 0.000321016564626046 0.000556735507089938 0.000704337385335389 0.00112337885227811 0.00140956392511721 0.00229256295881354 0.00322670581619035 0.00417773870488031
0.00158070076519001 2.98352135572085e-06 2.01490876424566e-09 4.60020997152368e-13 5.25110450582659e-11 0.000185730455707442 7.0452253938056e-05 0.000267458876780048 0.000329117070537716 0.000762953128483665 0.00112452517115632 0.00221283517646921 0.00207627885902412 0.00237371329552143 0.00398672015368324
0.00157083812637365 2.98595104115632e-06 2.03065432072995e-09 4.57529580327081e-13 5.67282997364787e-11 0.0001279770876932 0.000233564418247952 5.81869249522039e-05 0.000779853679934063 0.000720638101968158 0.00109566140229363 0.00205007897725056 0.00264848488965266 0.00327458295314295 0.00432393994238698
0.00156921088678152 2.99115160495773e-06 2.03564829887128e-09 4.68284908105032e-13 5.44906777866951e-11 5.36537130355104e-05 0.000147451913644694 0.000438542088583208 0.000536680008146655 0.000769993469118088 0.00143144788786344 0.00142480981512782 0.00219586765811302 0.00339659168901465 0.00431134874629441
0.00158261003681145 3.00445601499834e-06 2.03765008626302e-09 4.64301523377607e-13 5.88184516872418e-11 0.00010755989645528 -0.00011433880605006 0.000441953944199486 0.000629950682661473 0.000263579109532374 0.000781678033931904 0.00156686407816361 0.00213115461986894 0.00286762982135871 0.00449234274244133
0.00157483855817718 2.98361509799602e-06 2.0291864839443e-09 4.70069968821526e-13 5.74437970730455e-11 0.000100595950388377 0.000152565693498843 0.000145629075308312 0.000713584344237777 0.000547763564140781 0.00137847701618787 0.00184457808982345 0.00180153598285379 0.00331110660500486 0.00371233051305404
0.00156609743436606 2.97244403408601e-06 2.02854602000918e-09 4.7283544377978e-13 5.41302623863688e-11 4.32403253881814e-05 0.00015160499058565 0.000422749925037108 0.000395527611566674 0.000675984205536053 0.00155989194611891 0.00159134391712387 0.00186518473179161 0.00268199108507588 0.00424886246260601
0.00157975479136368 2.98637957291322e-06 2.03943787292556e-09 4.81394138741173e-13 5.62599831255463e-11 9.24445510580602e-05 0.000211789673357074 0.000434045845071832 0.000783295584096198 0.00104077623479995 0.00077734340268825 0.00166747357941904 0.00262371664609737 0.00347498974292103 0.00373283546054004
0.00157731304996231 2.98324046137678e-06 2.04292815509042e-09 4.91274344610766e-13 5.59862192466489e-11 0.000174258593211418 0.00014961797714896 0.000117957668584957 0.000834049181518813 0.000748122976823901 0.00100582782942624 0.00171049972679232 0.00261953816896928 0.00342088259150909 0.00353487880154385
0.00157052378568229 2.96951198730722e-06 2.03537593392003e-09 4.90607561106032e-13 5.54710905176112e-11 0.000139747033196258 0.000386321267137022 0.000539013044578638 0.000447081888410769 0.000640315903045951 0.00112991998597255 0.00209158708704676 0.0024113734491109 0.00336007196131204 0.00412310269902269
0.00157509828766831 2.97349317675997e-06 2.03590931111602e-09 4.86227401739485e-13 5.52693713422791e-11 0.000107216369485348 0.000143256063786423 0.00046141761891938 0.000526001377826361 0.000453594857759972 0.00116776872794778 0.00118458911532338 0.00218095711713668 0.00297796834828446 0.00341083943973605
0.00158586732336895 2.98514019792721e-06 2.03080283029935e-09 4.78948803282375e-13 5.71793808441339e-11 0.000138397086802709 0.000108338894739714 0.000337188674079574 0.000429979173149413 0.000966892298697299 0.00132569787812356 0.00205013470078303 0.00230242549637077 0.00307533616333263 0.00365963812978761
0.00157410224776695 2.98629438879023e-06 2.05586790055795e-09 5.01527503667907e-13 5.57130662067147e-11 0.000164732415024146 0.000194276841706608 0.000299979796819954 0.000651485884796223 0.0011280112178802 0.00122885315128821 0.00169154307296257 0.00223485909404814 0.00287170601440019 0.00412365633876854
0.00157230580070351 2.97531028090047e-06 2.05441718099293e-09 5.0643994134798e-13 5.79261352119938e-11 9.59736234385487e-05 0.000258158617641528 0.00036082455345964 0.000504411593736861 0.000667939591135811 0.00126917406206721 0.00136737692020661 0.00240329110024046 0.00331942684605459 0.00401927155970565
0.0015747579327569 2.96087041935098e-06 2.02591443101397e-09 4.88268014458386e-13 5.29919060201074e-11 0.000125408305458916 0.000158785939356098 0.000327247015226776 0.000156253962665505 0.000923487872843293 0.0011358814078269 0.00127403413743187 0.00249654794613351 0.00292947509875642 0.00367893291489274
0.00157136911380186 2.95924348239174e-06 2.02574387458053e-09 4.8579180319809e-13 5.69733694714063e-11 0.000188919729844731 0.00015279738547796 4.12242906595702e-05 0.000479062734687444 0.00111245406053252 0.00177212623099299 0.00148510814964123 0.00231098857333843 0.00375650498284192 0.00398593236045771
0.0015690673195701 2.96051765179306e-06 2.0192733572298e-09 4.75049511987245e-13 5.79741797569847e-11 0.000102313302740709 0.000214662480247027 0.000403171938066423 0.000438210010300444 0.000572544828371706 0.00111680230044218 0.00162610099058286 0.00204646285980074 0.00304116557780472 0.00362143012350159
0.00158176569197878 2.97926390018919e-06 2.02228529899484e-09 4.69374519910519e-13 5.49723213427485e-11 0.000140563276485539 0.000188164906782209 -2.56833751606297e-05 0.000549639248494137 0.000647724018584779 0.00139535477998161 0.00172160061106263 0.00202005373451205 0.00322454024858516 0.00426194368544692
0.00158283748223013 2.97994004714585e-06 2.01816305098762e-09 4.62834866768479e-13 5.47200665443928e-11 0.000185954083632126 -5.10980578934277e-05 0.000228704737026936 0.000587455648840748 0.000988826166564738 0.00108630820685415 0.00159641632587022 0.00207897493465791 0.00326959563886131 0.00382716881706662
0.00157220712642194 2.98740614821594e-06 2.02172019824298e-09 4.53608448771753e-13 5.79304107044435e-11 0.000151465452667497 0.000184632530629216 0.000484520763569402 0.000650239388182835 0.000770422015193755 0.000987785815778877 0.00128432468734365 0.00232075019168913 0.00278001418023343 0.00373564751779257
0.00157292328183949 2.99211636461192e-06 2.02156428509225e-09 4.55837439992824e-13 5.82113740303771e-11 0.000124430824079085 0.000265839783930394 0.000588611360969584 0.0005341715579712 0.000794634717511353 0.00115006209775823 0.00177727287430123 0.0028401288009853 0.00302664938722581 0.00399432375487577
0.00157383332810222 2.98490068976633e-06 2.02754610166682e-09 4.68324347260506e-13 5.57274980892136e-11 0.00010437070139498 0.000143994015577274 0.000311866530488274 0.000359571385667748 0.000700353106552946 0.00167514379185507 0.0015375253162856 0.00259753026475838 0.00269618136000412 0.00419351199970854
0.00157659695998092 2.98928045959752e-06 2.02265777702007e-09 4.69679797049418e-13 5.70099788259508e-11 5.15891026453763e-05 0.000103618967451561 0.000430880926451061 0.000637992051718438 0.000501921108897065 0.00114685559529527 0.00189305194218675 0.00276435245384997 0.00285544613917392 0.00393869426067751
0.00157940258059336 2.97750536087544e-06 2.01268060088091e-09 4.60422653058729e-13 5.68187847960883e-11 0.000198418750237988 0.000379099516102379 0.000528916652041101 0.000538002719227336 0.00113091344847594 0.0013283880049324 0.00187215583518322 0.00190201398369993 0.00295204246132339 0.00391841283212343
0.00158352338532886 2.98496774294372e-06 2.02812378981993e-09 4.77448785709824e-13 5.54577179352019e-11 6.41720591944507e-05 0.000108200735934287 0.000108795489503412 0.000349004945811039 0.000784525964044388 0.000928746346992196 0.00146304874976934 0.00208043059273436 0.00318280185988058 0.00418608591053082
0.00158021828225216 2.97531358316155e-06 2.01931601926648e-09 4.82516511034257e-13 5.54295897541017e-11 0.000138156710366952 8.41167628142215e-05 0.000445584937870772 0.000548303980507432 0.00102079025140981 0.000750282874230306 0.00164347254379875 0.00236798148945576 0.0029334420410138 0.00411079608350494
0.00156497899230093 2.94963715626662e-06 2.023681977045e-09 4.80638483466503e-13 5.47473092536683e-11 6.66498718971748e-05 0.000165402183805903 0.000231748025379549 0.000461612792109566 0.000644168008359665 0.00126995978266183 0.00135323816514221 0.00228668512729644 0.00328697735357701 0.00422956983548406
0.00157218622290844 2.96877843983479e-06 2.02217649977769e-09 4.70478284822204e-13 5.71965534262771e-11 3.1485984034247e-05 0.000159376745619661 2.26869087031405e-05 0.000335503230962118 0.00100503089363271 0.00139583983552775 0.0016488026573069 0.00231569846530922 0.00330174145917959 0.00414172868562576
0.00157711793164442 2.97367202017397e-06 2.01268148205691e-09 4.69773386433305e-13 5.59670803183408e-11 0.000150950285623565 0.000153637517923487 0.000104809131965221 0.000352336572556443 0.00060634469770448 0.00144284439452757 0.00157185145322907 0.00201345762151236 0.00346600593464678 0.00364169486757468
0.00157564996390843 2.97733037242549e-06 2.02566511117696e-09 4.80523114623049e-13 5.50053743491278e-11 8.37351384925806e-05 0.000258061906624312 0.000454778325808254 0.000474790851026911 0.000704555913096071 0.00138918358819014 0.00202947703142057 0.00240094981707975 0.00342199784839744 0.00457566403613078
0.00157843467050679 2.97884046557111e-06 2.02805713660847e-09 4.82680544399827e-13 5.37955580524114e-11 0.000174701670923091 0.000350268156634078 0.00020678945921313 0.000447352317693229 0.000972450700083777 0.000937694943095053 0.00129020974644408 0.00190934724305054 0.00339314536933542 0.00424543668716339
0.00157713009163164 2.9766692888115e-06 2.02926962903057e-09 4.74177159711376e-13 5.80478680319691e-11 0.00017170128384474 4.92418120843683e-05 0.00050675163144466 0.000581972561661864 0.0007442009644311 0.00139537635867621 0.00180401935347372 0.00219701544761058 0.00287671747083937 0.00422951849558616
0.0015769062376773 2.98482550750025e-06 2.03209580408598e-09 4.65944505220877e-13 5.7365690692273e-11 0.000137587784599329 0.000190672304933043 0.000242700497478101 0.000635434492645249 0.000711282759602505 0.0012147039396709 0.00160530926909288 0.00228222179433206 0.00284998460114318 0.00410561560314465
0.00158587525513092 2.99954942819317e-06 2.02294767705666e-09 4.6397177953353e-13 5.79253882959162e-11 0.000131377828209387 0.000292092439831501 0.00053515562078361 0.000352167693508131 0.000533094139570572 0.00120849971713961 0.00175181456593688 0.00239948032148099 0.00322691266355222 0.00406535672297954
